1;0;Mr.;Orlando;N.;Gee;;A Bike Store;adventure-works\pamela0;orlando0@adventure-works.com;245-555-0173;L/Rlwxzp4w7RWmEgXX+/A7cXaePEPcp+KwQhl2fJL7w=;1KjXYs4=;3F5AE95E-B87D-4AED-95B4-C3797AFCB74F;01-08-2005
2;0;Mr.;Keith;;Harris;;Progressive Sports;adventure-works\david8;keith0@adventure-works.com;170-555-0127;YPdtRdvqeAhj6wyxEsFdshBDNXxkCXn+CRgbvJItknw=;fs1ZGhY=;E552F657-A9AF-4A7D-A645-C429D6E02491;01-08-2006
3;0;Ms.;Donna;F.;Carreras;;Advanced Bike Components;adventure-works\jillian0;donna0@adventure-works.com;279-555-0130;LNoK27abGQo48gGue3EBV/UrlYSToV0/s87dCRV7uJk=;YTNH5Rw=;130774B1-DB21-4EF3-98C8-C104BCD6ED6D;01-09-2005
4;0;Ms.;Janet;M.;Gates;;Modular Cycle Systems;adventure-works\jillian0;janet1@adventure-works.com;710-555-0173;ElzTpSNbUW1Ut+L5cWlfR7MF6nBZia8WpmGaQPjLOJA=;nm7D5e4=;FF862851-1DAA-4044-BE7C-3E85583C054D;01-07-2006
5;0;Mr.;Lucy;;Harrington;;Metropolitan Sports Supply;adventure-works\shu0;lucy0@adventure-works.com;828-555-0186;KJqV15wsX3PG8TS5GSddp6LFFVdd3CoRftZM/tP0+R4=;cNFKU4w=;83905BDC-6F5E-4F71-B162-C98DA069F38A;01-09-2006
6;0;Ms.;Rosmarie;J.;Carroll;;Aerobic Exercise Company;adventure-works\linda3;rosmarie0@adventure-works.com;244-555-0112;OKT0scizCdIzymHHOtyJKQiC/fCILSooSZ8dQ2Y34VM=;ihWf50M=;1A92DF88-BFA2-467D-BD54-FCB9E647FDD7;01-09-2007
7;0;Mr.;Dominic;P.;Gash;;Associated Bikes;adventure-works\shu0;dominic0@adventure-works.com;192-555-0173;ZccoP/jZGQm+Xpzc7RKwDhS11YFNybwcPVRYTSNcnSg=;sPoUBSQ=;03E9273E-B193-448E-9823-FE0C44AEED78;01-07-2006
10;0;Ms.;Kathleen;M.;Garza;;Rural Cycle Emporium;adventure-works\josé1;kathleen0@adventure-works.com;150-555-0127;Qa3aMCxNbVLGrc0b99KsbQqiVgwYDfHcsK9GZSUxcTM=;Ls05W3g=;CDB6698D-2FF1-4FBA-8F22-60AD1D11DABD;01-09-2006
11;0;Ms.;Katherine;;Harding;;Sharp Bikes;adventure-works\josé1;katherine0@adventure-works.com;926-555-0159;uRlorVzDGNJIX9I+ehTlRK+liT4UKRgWhApJgUMC2d4=;jpHKbqE=;750F3495-59C4-48A0-80E1-E37EC60E77D9;01-08-2005
12;0;Mr.;Johnny;A.;Caprio;Jr.;Bikes and Motorbikes;adventure-works\garrett1;johnny0@adventure-works.com;112-555-0191;jtF9jBoFYeJTaET7x+eJDkd7BzMz15Wo9odbGPBaIak=;wVLnvHo=;947BCAF1-1F32-44F3-B9C3-0011F95FBE54;01-08-2006
16;0;Mr.;Christopher;R.;Beck;Jr.;Bulk Discount Store;adventure-works\jae0;christopher1@adventure-works.com;1 (11) 500 555-0132;sKt9daCzEEKWAzivEGPOp8tmaM1R3I+aJfcBjzJRFLo=;8KfYx/4=;C9381589-D31C-4EFE-8978-8D3449EB1F0F;01-09-2006
18;0;Mr.;David;J.;Liu;;Catalog Store;adventure-works\michael9;david20@adventure-works.com;440-555-0132;61zeTkO+eI5g8GG0swny8Wp/6GzZMFnT71fnW4lTHNY=;c7Ttvv0=;C04D6B4D-94C6-4C5C-A44C-B449C0AC1B45;01-08-2005
19;0;Mr.;John;A.;Beaver;;Center Cycle Shop;adventure-works\pamela0;john8@adventure-works.com;521-555-0195;DzbqWX7B3EK5Dub92CKHYSUGKGbZCbrcVDpVe/xyBeI=;zXNgrJw=;69AE5D43-31BE-4B76-BFBB-5A23C4788BBC;01-04-2007
20;0;Ms.;Jean;P.;Handley;;Central Discount Store;adventure-works\david8;jean1@adventure-works.com;582-555-0113;o1GVo3vExeNzo0/ctdRGf2eDK3uzTlcUbr18tN+Slf8=;uMsvfdo=;E010C10A-F1C3-4BBA-81CA-A7E083350400;01-09-2005
21;0;;Jinghao;;Liu;;Chic Department Stores;adventure-works\jillian0;jinghao1@adventure-works.com;928-555-0116;IaD5AeqK9mRiIrJi/etZGVO6EiybLf/oksA2CqrpoJ0=;p6pOqKc=;564E0B42-4609-43DE-9881-914DA433D82D;01-09-2006
